,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.5636740664747023,-0.5002397510893574,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1,0.6692169576775449,0.788946607905507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2,-0.2554513104366405,-0.48664993466069395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,0.4380498906489985,0.4228611129909654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4,0.4380498906489985,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5,-0.10133993241760961,-0.47591297302898106,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6,1.902107981829792,0.39794644953841574,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7,-2.104787846665011,-0.22190017756895475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8,-0.17839562142712506,-0.4220570338487224,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9,-1.1801195785508258,-0.040787184044554156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
10,-1.9506764686459803,-0.3099823210880695,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
11,2.210330737867854,-0.11167166653646252,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
12,-0.7177854444937332,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
13,0.7462726466870603,-0.016542951535818605,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
14,-1.1801195785508258,-0.4880753554061005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
15,1.9791636708393074,-0.32407546405112786,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
16,-2.104787846665011,-0.05982903349378355,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
17,-0.10133993241760961,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
18,0.12982713461093673,-0.28380934129953256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
19,-0.10133993241760961,-0.5007430776237524,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
20,0.4380498906489985,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21,0.36099420163948304,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22,-1.1030638895413103,-0.48455206966533587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
23,-0.10133993241760961,0.06851923277692655,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
24,-1.6424537126079184,-0.22190017756895475,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
25,0.6692169576775449,-0.014277982131041355,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
26,-0.10133993241760961,-0.5007430776237524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
27,-0.7948411335032486,4.648790695770894,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
28,-0.10133993241760961,-0.4875720288717055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
29,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
30,0.8233283356965757,-0.08809987827767862,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,-0.10133993241760961,2.3037078131670836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
32,-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
33,2.8267762499439777,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
34,-0.10133993241760961,1.008145313634504,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
35,0.9774397137156066,0.40071474547758795,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
36,-0.10133993241760961,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
37,-0.6407297554842177,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
38,-0.871896822512764,-0.28380934129953256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
39,-1.1801195785508258,-0.41987460999558585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
40,0.8233283356965757,-0.4554436895282076,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
41,-0.17839562142712506,-0.22341015717213955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
42,-0.10133993241760961,-0.48723782005286725,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
43,-2.0277321576554956,0.1909121394926757,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
44,-0.7948411335032486,-0.4875720288717055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
45,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
46,-0.10133993241760961,-0.33414199473902667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
47,-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
48,-0.10133993241760961,-0.20973578188569775,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
49,-0.871896822512764,-0.28783595357469205,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
50,-1.719509401617434,0.15282642728807924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51,-0.6407297554842177,-0.48916656733266867,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52,1.5168295367822147,0.8985892468519636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
53,-0.024284243408094167,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
54,2.749720560934462,0.6016265915589479,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
55,-0.10133993241760961,0.06851923277692655,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
56,-0.6407297554842177,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
57,-0.0628120879128519,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58,-1.8736207796364648,-0.08751199288550533,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
59,-1.4112866455793722,0.29803613246101984,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60,-0.5636740664747023,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
61,1.208606780744153,1.0344028522808193,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
62,-1.9506764686459803,-0.08449203367913571,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
63,-0.10133993241760961,-0.08809987827767862,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
64,-0.10133993241760961,-0.33925981894075447,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
65,-0.024284243408094167,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
66,-0.7948411335032486,-0.4819528914417204,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
67,-0.9489525115222794,-0.48664993466069395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
68,-0.2554513104366405,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
69,0.20688282362045216,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
70,-1.026008200531795,0.29803613246101984,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71,-0.6407297554842177,0.8335755650572377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
72,-0.2554513104366405,-0.3551971503258359,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
73,0.20688282362045216,0.4912289628108992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
74,-0.3325069994461559,-0.4921865265390384,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
75,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
76,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
77,-2.1949430028061445,-0.06234566616575826,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
78,0.052771445601421274,-0.3950445054008146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
79,-0.5636740664747023,-0.4650068936817115,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
80,-0.024284243408094167,-0.4549403629938127,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
81,-0.10133993241760961,-0.4894182305998661,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
82,-0.10133993241760961,0.30206274473617944,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
83,-0.9489525115222794,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
84,0.2839385126299676,-0.32709542325749746,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
85,-1.026008200531795,0.045869538729154176,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
86,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
87,-0.4866183774651868,4.648790695770894,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
88,-0.4095626884556714,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
89,-0.024284243408094167,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
90,-0.7177854444937332,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
91,1.2856624697536683,0.5854355836005315,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
92,-0.2554513104366405,-0.2319667082568536,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
93,2.287386426877369,-0.5002397510893574,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
94,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
95,3.2120546949915547,0.05149068946527694,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
96,-0.4866183774651868,0.6293920965023105,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
97,0.36099420163948304,-0.18314403442054422,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
98,0.36099420163948304,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
99,-0.10133993241760961,-0.48723782005286725,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
100,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
101,-0.6407297554842177,0.9098295350180712,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
102,0.2839385126299676,-0.47196890630546234,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
103,0.5921612686680294,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
104,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
105,-0.6407297554842177,-0.4921865265390384,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
106,-0.10133993241760961,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
107,0.6692169576775449,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
108,-0.10133993241760961,-0.15999101383837694,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
109,1.3627181587631838,0.40071474547758795,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
110,-1.1415917340460682,-0.3551971503258359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
111,-0.5636740664747023,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
112,-0.7177854444937332,-0.4483971180466784,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
113,-0.9489525115222794,-0.3551146047741951,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
114,-0.6407297554842177,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
115,3.173526850486797,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
116,-0.024284243408094167,-0.22341015717213955,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
117,-0.4095626884556714,4.337147012122648,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
118,-2.104787846665011,-0.016542951535818605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
119,-0.6407297554842177,0.8335755650572377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
120,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
121,0.2454106681252099,-0.040787184044554156,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
122,0.2454106681252099,-0.38447464817852084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
123,1.902107981829792,0.9098295350180712,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
124,-1.3342309565698567,-0.41987460999558585,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
125,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
126,-0.4095626884556714,-0.5024201616363563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
127,-0.10133993241760961,-0.19606341990539358,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
128,1.208606780744153,-0.5057763429677017,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
129,0.2839385126299676,-0.48723782005286725,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
130,-0.7177854444937332,-0.5042663633645169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
131,1.3627181587631838,-0.35427505611482435,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
132,-0.024284243408094167,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
133,-0.3325069994461559,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
134,-0.4866183774651868,-0.343286431215914,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
135,-0.7948411335032486,-0.11704115400538775,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
136,0.5921612686680294,0.4228611129909654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
137,-1.026008200531795,-0.46064405928157615,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
138,-0.4095626884556714,0.9483340148992845,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
139,-0.10133993241760961,-0.33925981894075447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
140,-0.5636740664747023,-0.49017322040145855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
141,-0.4095626884556714,-0.32709542325749746,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
142,-0.7948411335032486,-0.5103062817772562,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
143,-0.871896822512764,-0.41467424024221733,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
144,-0.7948411335032486,0.09368555949667362,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
145,-0.17839562142712506,-0.489251126190447,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
146,-1.565398023598403,0.045869538729154176,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
147,0.5536334241632717,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
148,0.9774397137156066,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
149,1.6709409148012455,-0.39403785233202476,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
150,-0.5636740664747023,0.6946574415642337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
151,2.017691515344065,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
152,0.8618561802013335,-0.35427505611482435,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
153,-0.10133993241760961,-0.49898143475337003,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
154,1.6709409148012455,0.5895467547334693,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
155,-1.026008200531795,-0.4905094425264344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
156,0.052771445601421274,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
157,-0.10133993241760961,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
158,-0.10133993241760961,0.7540499726228369,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
159,1.1315510917346374,-0.3220621579135481,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
160,0.8233283356965757,-0.3291087293950773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
161,-0.2554513104366405,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
162,-0.9489525115222794,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
163,-2.1818435356745267,0.15282642728807924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
164,-1.565398023598403,-0.23297336132564347,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
165,-0.10133993241760961,0.46111392960498093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
166,1.208606780744153,-0.08449203367913571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
167,-0.10133993241760961,-0.12425482989633606,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
168,-0.10133993241760961,0.4912289628108992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
169,2.4414978048964002,0.02825311002533122,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
170,-1.9506764686459803,-0.05982903349378355,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
171,-2.1818435356745267,-0.4220570338487224,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
172,-0.6407297554842177,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
173,2.0562193598488228,-0.028204020684680614,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
174,-0.871896822512764,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
175,-0.10133993241760961,-0.13348181192486414,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
176,1.5938852257917302,-0.06813392131130011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
177,0.052771445601421274,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
